2001/2002,NON ABORIGINAL,20,557,86.6
2002/2003,ABORIGINAL,20,21,79.5
2002/2003,NON ABORIGINAL,20,491,90.6
2003/2004,ABORIGINAL,20,38,87.4
2003/2004,NON ABORIGINAL,20,500,87.4
2004/2005,ABORIGINAL,20,39,74
2004/2005,NON ABORIGINAL,20,441,87.7
2005/2006,ABORIGINAL,20,50,72.2
2005/2006,NON ABORIGINAL,20,410,85.9
2006/2007,ABORIGINAL,20,39,73.1
2006/2007,NON ABORIGINAL,20,443,83
2007/2008,ABORIGINAL,20,45,57.3
2007/2008,NON ABORIGINAL,20,416,81
2008/2009,ABORIGINAL,20,51,73.6
2008/2009,NON ABORIGINAL,20,420,83.9
2009/2010,ABORIGINAL,20,58,65.2
2009/2010,NON ABORIGINAL,20,410,86.5
2010/2011,ABORIGINAL,20,56,55.3
2010/2011,NON ABORIGINAL,20,407,83.5
2011/2012,ABORIGINAL,20,37,49.6
2011/2012,NON ABORIGINAL,20,369,80.1
2012/2013,ABORIGINAL,20,46,72.3
2012/2013,NON ABORIGINAL,20,365,85.4
2013/2014,ABORIGINAL,20,34,61.4
2013/2014,NON ABORIGINAL,20,360,82.3
2014/2015,ABORIGINAL,20,48,81.3
2014/2015,NON ABORIGINAL,20,321,82
1999/2000,ABORIGINAL,22,98,41.6
1999/2000,NON ABORIGINAL,22,827,82.4
2000/2001,ABORIGINAL,22,69,50.7
2000/2001,NON ABORIGINAL,22,877,84.5
2001/2002,ABORIGINAL,22,73,53.9
2001/2002,NON ABORIGINAL,22,868,83.4
2002/2003,ABORIGINAL,22,92,61.4
2002/2003,NON ABORIGINAL,22,880,88.7
2003/2004,ABORIGINAL,22,77,53.9
2003/2004,NON ABORIGINAL,22,856,84.5
2004/2005,ABORIGINAL,22,96,59.1
2004/2005,NON ABORIGINAL,22,797,86.8
2005/2006,ABORIGINAL,22,106,60.1
2005/2006,NON ABORIGINAL,22,820,82.9
2006/2007,ABORIGINAL,22,97,56.2
2006/2007,NON ABORIGINAL,22,849,81.6
2007/2008,ABORIGINAL,22,109,58.5
2007/2008,NON ABORIGINAL,22,799,80.2
2008/2009,ABORIGINAL,22,114,63.8
2008/2009,NON ABORIGINAL,22,849,80.2
2009/2010,ABORIGINAL,22,126,61.6
2009/2010,NON ABORIGINAL,22,855,80.9
2010/2011,ABORIGINAL,22,116,61.1
2010/2011,NON ABORIGINAL,22,806,81.9
2011/2012,ABORIGINAL,22,106,61.1
2011/2012,NON ABORIGINAL,22,802,84.7
2012/2013,ABORIGINAL,22,112,67.6
2012/2013,NON ABORIGINAL,22,800,82.5
2013/2014,ABORIGINAL,22,129,70.9
2013/2014,NON ABORIGINAL,22,756,86
2014/2015,ABORIGINAL,22,98,72.4
2014/2015,NON ABORIGINAL,22,731,79.4
1999/2000,ABORIGINAL,23,116,32
1999/2000,NON ABORIGINAL,23,1798,75.8
2000/2001,ABORIGINAL,23,113,36.8
2000/2001,NON ABORIGINAL,23,1867,77.4
2001/2002,ABORIGINAL,23,178,49.8
2001/2002,NON ABORIGINAL,23,1889,76.6
2002/2003,ABORIGINAL,23,140,44.4
2002/2003,NON ABORIGINAL,23,1886,78
2003/2004,ABORIGINAL,23,162,46.9
2003/2004,NON ABORIGINAL,23,2001,78.8
2004/2005,ABORIGINAL,23,162,49.2
2004/2005,NON ABORIGINAL,23,1802,78.5
2005/2006,ABORIGINAL,23,148,52
2005/2006,NON ABORIGINAL,23,1897,79.5
2006/2007,ABORIGINAL,23,173,58.8
2006/2007,NON ABORIGINAL,23,1914,82.4
2007/2008,ABORIGINAL,23,178,59.8
2007/2008,NON ABORIGINAL,23,1943,84.2
2008/2009,ABORIGINAL,23,187,55.3
2008/2009,NON ABORIGINAL,23,1969,85.5
2009/2010,ABORIGINAL,23,225,60
2009/2010,NON ABORIGINAL,23,1865,87.6
2010/2011,ABORIGINAL,23,238,60.9
2010/2011,NON ABORIGINAL,23,1921,89.3
2011/2012,ABORIGINAL,23,228,68.9
2011/2012,NON ABORIGINAL,23,1886,88.6
2012/2013,ABORIGINAL,23,239,66
2012/2013,NON ABORIGINAL,23,1933,88.1
2013/2014,ABORIGINAL,23,260,72.9
2013/2014,NON ABORIGINAL,23,1910,90.4
2014/2015,ABORIGINAL,23,244,74.8
2014/2015,NON ABORIGINAL,23,1942,85.9
1999/2000,ABORIGINAL,27,132,36.7
1999/2000,NON ABORIGINAL,27,557,70.7
2000/2001,ABORIGINAL,27,134,29.8
2000/2001,NON ABORIGINAL,27,576,72.2
2001/2002,ABORIGINAL,27,151,29.8
2001/2002,NON ABORIGINAL,27,582,73.9
2002/2003,ABORIGINAL,27,141,37.1
2002/2003,NON ABORIGINAL,27,574,73.2
2003/2004,ABORIGINAL,27,163,32.6
2003/2004,NON ABORIGINAL,27,514,75.6
2004/2005,ABORIGINAL,27,148,36.1
2004/2005,NON ABORIGINAL,27,478,78.6
2005/2006,ABORIGINAL,27,173,33
2005/2006,NON ABORIGINAL,27,472,77.7
2006/2007,ABORIGINAL,27,178,31.1
2006/2007,NON ABORIGINAL,27,481,72.8
2007/2008,ABORIGINAL,27,178,41.5
2007/2008,NON ABORIGINAL,27,437,75.4
2008/2009,ABORIGINAL,27,176,32.9
2008/2009,NON ABORIGINAL,27,412,76.9
2009/2010,ABORIGINAL,27,165,42
2009/2010,NON ABORIGINAL,27,399,74.8
2010/2011,ABORIGINAL,27,149,38.3
2010/2011,NON ABORIGINAL,27,415,78
2011/2012,ABORIGINAL,27,173,43.4
2011/2012,NON ABORIGINAL,27,327,76.1
2012/2013,ABORIGINAL,27,148,44.2
2012/2013,NON ABORIGINAL,27,367,79.8
2013/2014,ABORIGINAL,27,152,65.9
2013/2014,NON ABORIGINAL,27,315,87.9
2014/2015,ABORIGINAL,27,142,61.6
2014/2015,NON ABORIGINAL,27,336,86.9
1999/2000,ABORIGINAL,28,68,22.6
1999/2000,NON ABORIGINAL,28,374,70.2
2000/2001,ABORIGINAL,28,66,34.7
2000/2001,NON ABORIGINAL,28,385,73.7
2001/2002,ABORIGINAL,28,77,44.1
2001/2002,NON ABORIGINAL,28,383,75.5
2002/2003,ABORIGINAL,28,76,38.2
2002/2003,NON ABORIGINAL,28,394,78.1
2003/2004,ABORIGINAL,28,88,53.2
2003/2004,NON ABORIGINAL,28,332,73.8
2004/2005,ABORIGINAL,28,77,46.7
2004/2005,NON ABORIGINAL,28,343,76.1
2005/2006,ABORIGINAL,28,102,47.1
2005/2006,NON ABORIGINAL,28,305,80.4
2006/2007,ABORIGINAL,28,84,53.3
2006/2007,NON ABORIGINAL,28,276,81.6
2007/2008,ABORIGINAL,28,97,56.7
2007/2008,NON ABORIGINAL,28,307,79.1
2008/2009,ABORIGINAL,28,90,54.5
2008/2009,NON ABORIGINAL,28,293,84.3
2009/2010,ABORIGINAL,28,90,60.7
2009/2010,NON ABORIGINAL,28,268,83.9
2010/2011,ABORIGINAL,28,79,52.9
2010/2011,NON ABORIGINAL,28,290,91
2011/2012,ABORIGINAL,28,103,66.1
2011/2012,NON ABORIGINAL,28,267,83.5
2012/2013,ABORIGINAL,28,84,56
2012/2013,NON ABORIGINAL,28,266,85.9
2013/2014,ABORIGINAL,28,85,62.5
2013/2014,NON ABORIGINAL,28,258,83.5
2014/2015,ABORIGINAL,28,98,63.3
2014/2015,NON ABORIGINAL,28,255,84.4
1999/2000,ABORIGINAL,33,110,36.7
1999/2000,NON ABORIGINAL,33,767,69.9
2000/2001,ABORIGINAL,33,106,38.1
2000/2001,NON ABORIGINAL,33,874,74.9
2001/2002,ABORIGINAL,33,117,35.3
2001/2002,NON ABORIGINAL,33,847,77
2002/2003,ABORIGINAL,33,136,40.7
2002/2003,NON ABORIGINAL,33,880,76.7
2003/2004,ABORIGINAL,33,156,41.5
2003/2004,NON ABORIGINAL,33,908,78
2004/2005,ABORIGINAL,33,159,47.8
2004/2005,NON ABORIGINAL,33,896,73.1
2005/2006,ABORIGINAL,33,162,46.3
2005/2006,NON ABORIGINAL,33,901,73.4
2006/2007,ABORIGINAL,33,141,49.6
2006/2007,NON ABORIGINAL,33,939,75.2
2007/2008,ABORIGINAL,33,173,49.3
2007/2008,NON ABORIGINAL,33,1007,71.1
2008/2009,ABORIGINAL,33,201,51
2008/2009,NON ABORIGINAL,33,1057,72.2
2009/2010,ABORIGINAL,33,216,45.4
2009/2010,NON ABORIGINAL,33,1077,73.8
2010/2011,ABORIGINAL,33,193,55.6
2010/2011,NON ABORIGINAL,33,1095,74.4
2011/2012,ABORIGINAL,33,180,52.9
2011/2012,NON ABORIGINAL,33,977,79
2012/2013,ABORIGINAL,33,184,56.7
2012/2013,NON ABORIGINAL,33,1016,81.8
2013/2014,ABORIGINAL,33,192,65.5
2013/2014,NON ABORIGINAL,33,960,83.3
2014/2015,ABORIGINAL,33,203,61.8
2014/2015,NON ABORIGINAL,33,1011,83.9
1999/2000,ABORIGINAL,34,93,57
1999/2000,NON ABORIGINAL,34,1422,81.1
2000/2001,ABORIGINAL,34,120,69.2
2000/2001,NON ABORIGINAL,34,1420,78.6
2001/2002,ABORIGINAL,34,113,61.7
2001/2002,NON ABORIGINAL,34,1497,79
2002/2003,ABORIGINAL,34,101,50.9
2002/2003,NON ABORIGINAL,34,1506,79.9
2003/2004,ABORIGINAL,34,117,66
2003/2004,NON ABORIGINAL,34,1473,85
2004/2005,ABORIGINAL,34,133,55.8
2004/2005,NON ABORIGINAL,34,1560,76.4
2005/2006,ABORIGINAL,34,139,58.7
2005/2006,NON ABORIGINAL,34,1677,77.8
2006/2007,ABORIGINAL,34,161,51
2006/2007,NON ABORIGINAL,34,1645,81.7
2007/2008,ABORIGINAL,34,155,57.1
2007/2008,NON ABORIGINAL,34,1487,82.8
2008/2009,ABORIGINAL,34,193,62
2008/2009,NON ABORIGINAL,34,1551,87.2
2009/2010,ABORIGINAL,34,197,61.1
2009/2010,NON ABORIGINAL,34,1532,89.1
2010/2011,ABORIGINAL,34,176,68.3
2010/2011,NON ABORIGINAL,34,1650,90.7
2011/2012,ABORIGINAL,34,212,65.4
2011/2012,NON ABORIGINAL,34,1565,88.8
2012/2013,ABORIGINAL,34,213,78.1
2012/2013,NON ABORIGINAL,34,1581,91.3
2013/2014,ABORIGINAL,34,216,74.6
2013/2014,NON ABORIGINAL,34,1523,90.6
2014/2015,ABORIGINAL,34,219,75.4
2014/2015,NON ABORIGINAL,34,1509,89.2
1999/2000,ABORIGINAL,35,74,36.1
1999/2000,NON ABORIGINAL,35,1553,73.3
2000/2001,ABORIGINAL,35,106,55.6
2000/2001,NON ABORIGINAL,35,1707,74
2001/2002,ABORIGINAL,35,104,52.6
2001/2002,NON ABORIGINAL,35,1623,78.3
2002/2003,ABORIGINAL,35,122,56.2
2002/2003,NON ABORIGINAL,35,1766,78.7
2003/2004,ABORIGINAL,35,109,67.2
2003/2004,NON ABORIGINAL,35,1724,77.5
2004/2005,ABORIGINAL,35,130,58
2004/2005,NON ABORIGINAL,35,1621,79
2005/2006,ABORIGINAL,35,104,64
2005/2006,NON ABORIGINAL,35,1576,80.7
2006/2007,ABORIGINAL,35,141,51.1
2006/2007,NON ABORIGINAL,35,1654,81.4
2007/2008,ABORIGINAL,35,142,57.4
2007/2008,NON ABORIGINAL,35,1618,79.7
2008/2009,ABORIGINAL,35,139,56.2
2008/2009,NON ABORIGINAL,35,1653,81.5
2009/2010,ABORIGINAL,35,184,62.5
2009/2010,NON ABORIGINAL,35,1724,84.7
2010/2011,ABORIGINAL,35,152,62.2
2010/2011,NON ABORIGINAL,35,1713,85.8
2011/2012,ABORIGINAL,35,141,64.9
2011/2012,NON ABORIGINAL,35,1698,86.8
2012/2013,ABORIGINAL,35,166,69.7
2012/2013,NON ABORIGINAL,35,1665,86.6
2013/2014,ABORIGINAL,35,169,68.1
2013/2014,NON ABORIGINAL,35,1634,88.4
2014/2015,ABORIGINAL,35,187,77.6
2014/2015,NON ABORIGINAL,35,1630,88.5
1999/2000,ABORIGINAL,36,159,44.6
1999/2000,NON ABORIGINAL,36,4452,77.3
2000/2001,ABORIGINAL,36,178,36.4
2000/2001,NON ABORIGINAL,36,4503,79.2
2001/2002,ABORIGINAL,36,199,36.4
2001/2002,NON ABORIGINAL,36,4510,78.8
2002/2003,ABORIGINAL,36,225,41.3
2002/2003,NON ABORIGINAL,36,4772,82.4
2003/2004,ABORIGINAL,36,220,41.4
2003/2004,NON ABORIGINAL,36,4829,83.8
2004/2005,ABORIGINAL,36,236,50.8
2004/2005,NON ABORIGINAL,36,4764,84.1
2005/2006,ABORIGINAL,36,222,39.9
2005/2006,NON ABORIGINAL,36,4951,84.9
2006/2007,ABORIGINAL,36,274,46.2
2006/2007,NON ABORIGINAL,36,5095,84.4
2007/2008,ABORIGINAL,36,294,48.1
2007/2008,NON ABORIGINAL,36,5306,83.6
2008/2009,ABORIGINAL,36,297,41.5
2008/2009,NON ABORIGINAL,36,5483,84.9
2009/2010,ABORIGINAL,36,355,51.8
2009/2010,NON ABORIGINAL,36,5400,84.1
2010/2011,ABORIGINAL,36,321,54.4
2010/2011,NON ABORIGINAL,36,5718,85
2011/2012,ABORIGINAL,36,333,52.1
2011/2012,NON ABORIGINAL,36,5830,85.7
2012/2013,ABORIGINAL,36,354,48.2
2012/2013,NON ABORIGINAL,36,5985,88.3
2013/2014,ABORIGINAL,36,364,61
2013/2014,NON ABORIGINAL,36,6088,90.5
2014/2015,ABORIGINAL,36,292,55.1
2014/2015,NON ABORIGINAL,36,5906,90.7
1999/2000,ABORIGINAL,37,17,45
1999/2000,NON ABORIGINAL,37,1474,85.6
2000/2001,ABORIGINAL,37,24,54.4
2000/2001,NON ABORIGINAL,37,1519,85.9
2001/2002,ABORIGINAL,37,35,37.5
2001/2002,NON ABORIGINAL,37,1543,85.4
2002/2003,ABORIGINAL,37,35,56.3
2002/2003,NON ABORIGINAL,37,1497,87
2003/2004,ABORIGINAL,37,50,54.7
2003/2004,NON ABORIGINAL,37,1510,86.7
2004/2005,ABORIGINAL,37,40,62.4
2004/2005,NON ABORIGINAL,37,1462,86.6
2005/2006,ABORIGINAL,37,45,61.9
2005/2006,NON ABORIGINAL,37,1476,90.8
2006/2007,ABORIGINAL,37,40,61.9
2006/2007,NON ABORIGINAL,37,1519,91.8
2007/2008,ABORIGINAL,37,46,60.1
2007/2008,NON ABORIGINAL,37,1415,86.3
2008/2009,ABORIGINAL,37,70,56.6
2008/2009,NON ABORIGINAL,37,1496,86.1
2009/2010,ABORIGINAL,37,50,62.4
2009/2010,NON ABORIGINAL,37,1499,87.4
2010/2011,ABORIGINAL,37,58,60.3
2010/2011,NON ABORIGINAL,37,1523,85.8
2011/2012,ABORIGINAL,37,70,66.9
2011/2012,NON ABORIGINAL,37,1567,87.1
2012/2013,ABORIGINAL,37,59,64.2
2012/2013,NON ABORIGINAL,37,1546,89
2013/2014,ABORIGINAL,37,76,68.2
2013/2014,NON ABORIGINAL,37,1617,89
2014/2015,ABORIGINAL,37,59,63.3
2014/2015,NON ABORIGINAL,37,1541,88.4
1999/2000,ABORIGINAL,38,24,38.5
1999/2000,NON ABORIGINAL,38,2336,85.6
2000/2001,ABORIGINAL,38,33,56.4
2000/2001,NON ABORIGINAL,38,2244,88.9
2001/2002,ABORIGINAL,38,27,49.1
2001/2002,NON ABORIGINAL,38,2283,89.7
2002/2003,ABORIGINAL,38,32,61.3
2002/2003,NON ABORIGINAL,38,2285,88.8
2003/2004,ABORIGINAL,38,26,35.5
2003/2004,NON ABORIGINAL,38,2334,91.1
2004/2005,ABORIGINAL,38,22,42.5
2004/2005,NON ABORIGINAL,38,2102,93.7
2005/2006,ABORIGINAL,38,33,56.2
2005/2006,NON ABORIGINAL,38,2224,94
2006/2007,ABORIGINAL,38,39,58.4
2006/2007,NON ABORIGINAL,38,2281,92.7
2007/2008,ABORIGINAL,38,21,65.1
2007/2008,NON ABORIGINAL,38,2236,91.4
2008/2009,ABORIGINAL,38,38,62.8
2008/2009,NON ABORIGINAL,38,2343,89.5
2009/2010,ABORIGINAL,38,25,63.9
2009/2010,NON ABORIGINAL,38,2197,90.8
2010/2011,ABORIGINAL,38,33,45
2010/2011,NON ABORIGINAL,38,2353,90.5
2011/2012,ABORIGINAL,38,34,68.8
2011/2012,NON ABORIGINAL,38,2279,89.1
2012/2013,ABORIGINAL,38,20,73.8
2012/2013,NON ABORIGINAL,38,2332,90.5
2013/2014,ABORIGINAL,38,25,53.5
2013/2014,NON ABORIGINAL,38,2337,89.6
2014/2015,ABORIGINAL,38,23,68.4
2014/2015,NON ABORIGINAL,38,2243,89.5
1999/2000,ABORIGINAL,39,175,22.8
1999/2000,NON ABORIGINAL,39,4945,79.2
2000/2001,ABORIGINAL,39,199,19.5
2000/2001,NON ABORIGINAL,39,4885,79.6
2001/2002,ABORIGINAL,39,180,19.8
2001/2002,NON ABORIGINAL,39,5153,79.2
2002/2003,ABORIGINAL,39,180,28.4
2002/2003,NON ABORIGINAL,39,5076,81
2003/2004,ABORIGINAL,39,184,15.5
2003/2004,NON ABORIGINAL,39,5182,82.4
2004/2005,ABORIGINAL,39,195,31.3
2004/2005,NON ABORIGINAL,39,5017,82.3
2005/2006,ABORIGINAL,39,155,32.5
2005/2006,NON ABORIGINAL,39,5142,84.2
2006/2007,ABORIGINAL,39,211,21.1
2006/2007,NON ABORIGINAL,39,5455,83.4
2007/2008,ABORIGINAL,39,220,23.8
2007/2008,NON ABORIGINAL,39,5280,81.8
2008/2009,ABORIGINAL,39,231,29.1
2008/2009,NON ABORIGINAL,39,5293,81.8
2009/2010,ABORIGINAL,39,231,25.4
2009/2010,NON ABORIGINAL,39,5117,83.2
2010/2011,ABORIGINAL,39,225,32.1
2010/2011,NON ABORIGINAL,39,5294,84.6
2011/2012,ABORIGINAL,39,198,30.8
2011/2012,NON ABORIGINAL,39,5331,85.8
2012/2013,ABORIGINAL,39,196,43.3
2012/2013,NON ABORIGINAL,39,5377,88.2
2013/2014,ABORIGINAL,39,201,42.7
2013/2014,NON ABORIGINAL,39,5196,89.1
2014/2015,ABORIGINAL,39,182,47
2014/2015,NON ABORIGINAL,39,5170,88.8
1999/2000,ABORIGINAL,40,49,21.9
1999/2000,NON ABORIGINAL,40,592,56.9
2000/2001,ABORIGINAL,40,56,18.8
2000/2001,NON ABORIGINAL,40,626,58
2001/2002,ABORIGINAL,40,47,20.2
2001/2002,NON ABORIGINAL,40,557,65.3
2002/2003,ABORIGINAL,40,59,21.5
2002/2003,NON ABORIGINAL,40,599,70.2
2003/2004,ABORIGINAL,40,44,16
2003/2004,NON ABORIGINAL,40,517,71.9
2004/2005,ABORIGINAL,40,46,17.4
2004/2005,NON ABORIGINAL,40,498,81.1
2005/2006,ABORIGINAL,40,53,19.7
2005/2006,NON ABORIGINAL,40,548,79.3
2006/2007,ABORIGINAL,40,53,34.6
2006/2007,NON ABORIGINAL,40,587,81
2007/2008,ABORIGINAL,40,41,38.2
2007/2008,NON ABORIGINAL,40,554,77.3
2008/2009,ABORIGINAL,40,52,34.8
2008/2009,NON ABORIGINAL,40,595,82.4
2009/2010,ABORIGINAL,40,58,42.2
2009/2010,NON ABORIGINAL,40,586,77.3
2010/2011,ABORIGINAL,40,53,62
2010/2011,NON ABORIGINAL,40,594,82.5
2011/2012,ABORIGINAL,40,64,45.3
2011/2012,NON ABORIGINAL,40,593,82.5
2012/2013,ABORIGINAL,40,55,55
2012/2013,NON ABORIGINAL,40,577,86.3
2013/2014,ABORIGINAL,40,48,58.3
2013/2014,NON ABORIGINAL,40,586,82.1
2014/2015,ABORIGINAL,40,49,52.4
2014/2015,NON ABORIGINAL,40,576,81.1
1999/2000,ABORIGINAL,41,59,30.8
1999/2000,NON ABORIGINAL,41,2090,80.1
2000/2001,ABORIGINAL,41,60,22.9
2000/2001,NON ABORIGINAL,41,2177,82.5
